51.19230769        396
51.21153846        420
51.23076923        402
51.25        260
51.26923077        198
51.28846154        247
51.30769231        272
51.32692308        209
51.34615385        248
51.36538462        218
51.38461538        161
51.40384615        122
51.42307692        174
51.44230769        178
51.46153846        207
51.48076923        190
51.5        184
51.51923077        186
51.53846154        205
51.55769231        193
51.57692308        185
51.59615385        171
51.61538462        146
51.63461538        135
51.65384615        154
51.67307692        134
51.69230769        107
51.71153846        124
51.73076923        112
51.75        83
51.76923077        90
51.78846154        62
51.80769231        77
51.82692308        85
51.84615385        48
51.86538462        51
51.88461538        61
51.90384615        62
51.92307692        62
51.94230769        48
51.96153846        61
51.98076923        51
52        63
52.01886792        73
52.03773585        74
52.05660377        88
52.0754717        82
52.09433962        86
52.11320755        83
52.13207547        91
52.1509434        101
52.16981132        128
52.18867925        116
52.20754717        114
52.22641509        158
52.24528302        131
52.26415094        146
52.28301887        134
52.30188679        129
52.32075472        111
52.33962264        163
52.35849057        177
52.37735849        178
52.39622642        155
52.41509434        165
52.43396226        125
52.45283019        112
52.47169811        106
52.49056604        105
52.50943396        124
52.52830189        104
52.54716981        105
52.56603774        88
52.58490566        97
52.60377358        110
52.62264151        97
52.64150943        100
52.66037736        75
52.67924528        83
52.69811321        132
52.71698113        90
52.73584906        77
52.75471698        81
52.77358491        86
52.79245283        57
52.81132075        63
52.83018868        77
52.8490566        77
52.86792453        80
52.88679245        113
52.90566038        108
52.9245283        148
52.94339623        104
52.96226415        75
52.98113208        90
53        73
53.01923077        109
53.03846154        121
53.05769231        99
53.07692308        143
53.09615385        153
53.11538462        131
53.13461538        96
53.15384615        121
53.17307692        149
53.19230769        187
53.21153846        178
53.23076923        202
53.25        260
53.26923077        148
53.28846154        178
53.30769231        181
53.32692308        237
53.34615385        239
53.36538462        247
53.38461538        244
53.40384615        213
53.42307692        228
53.44230769        178
53.46153846        306
53.48076923        344
53.5        349
53.51923077        355
53.53846154        374
53.55769231        384
53.57692308        389
53.59615385        347
53.61538462        349
53.63461538        428
53.65384615        394
53.67307692        402
53.69230769        354
53.71153846        280
53.73076923        281
53.75        190
53.76923077        142
53.78846154        167
53.80769231        127
53.82692308        130
53.84615385        98
53.86538462        135
53.88461538        126
53.90384615        106
53.92307692        114
53.94230769        131
53.96153846        124
53.98076923        101
54        56
54.01923077        84
54.03846154        83
54.05769231        97
54.07692308        85
54.09615385        83
54.11538462        45
54.13461538        76
54.15384615        71
54.17307692        72
54.19230769        94
54.21153846        75
54.23076923        104
54.25        93
54.26923077        105
54.28846154        102
54.30769231        69
54.32692308        63
54.34615385        88
54.36538462        98
54.38461538        85
54.40384615        104
54.42307692        81
54.44230769        76
54.46153846        53
54.48076923        86
54.5        102
54.51923077        84
54.53846154        98
54.55769231        109
54.57692308        112
54.59615385        90
54.61538462        76
54.63461538        92
54.65384615        100
54.67307692        92
54.69230769        109
54.71153846        109
54.73076923        67
54.75        84
54.76923077        66
54.78846154        64
54.80769231        80
54.82692308        86
54.84615385        90
54.86538462        98
54.88461538        103
54.90384615        119
54.92307692        155
54.94230769        127
54.96153846        123
54.98076923        106
55        89
55.01923077        108
55.03846154        120
55.05769231        156
55.07692308        143
55.09615385        169
55.11538462        162
55.13461538        137
55.15384615        151
55.17307692        125
55.19230769        145
55.21153846        139
55.23076923        154
55.25        128
55.26923077        156
55.28846154        75
55.30769231        88
55.32692308        114
55.34615385        115
55.36538462        103
55.38461538        75
55.40384615        91
55.42307692        71
55.44230769        60
55.46153846        82
55.48076923        51
55.5        95
55.51923077        91
55.53846154        81
55.55769231        50
55.57692308        91
55.59615385        74
55.61538462        83
55.63461538        82
55.65384615        75
55.67307692        81
55.69230769        63
55.71153846        84
55.73076923        46
55.75        58
55.76923077        55
55.78846154        43
55.80769231        52
55.82692308        38
55.84615385        72
55.86538462        44
55.88461538        62
55.90384615        59
55.92307692        70
55.94230769        80
55.96153846        93
55.98076923        71
56        38
56.01923077        60
56.03846154        73
56.05769231        67
56.07692308        54
56.09615385        90
56.11538462        77
56.13461538        69
56.15384615        64
56.17307692        47
56.19230769        66
56.21153846        68
56.23076923        70
56.25        87
56.26923077        60
56.28846154        86
56.30769231        74
56.32692308        75
56.34615385        109
56.36538462        81
56.38461538        76
56.40384615        77
56.42307692        68
56.44230769        94
56.46153846        97
56.48076923        103
56.5        104
56.51923077        142
56.53846154        175
56.55769231        132
56.57692308        132
56.59615385        208
56.61538462        191
56.63461538        165
56.65384615        180
56.67307692        197
56.69230769        190
56.71153846        179
56.73076923        176
56.75        141
56.76923077        100
56.78846154        101
56.80769231        90
56.82692308        89
56.84615385        98
56.86538462        83
56.88461538        81
56.90384615        101
56.92307692        115
56.94230769        82
56.96153846        119
56.98076923        101
